1101,10,71,61
1210,65,2,63
1217,57,178,121
1301,1,51,50
1303,1,214,213
1314,1,195,194
1326,1,50,49
1337F-,5,51,46
1464,28,97,69
1540,31,0,31
1589F-,40,4,36
2002,16,115,99
2303,26,97,71
2305,73,19,54
2312,34,2,32
2316,49,15,34
2324,16,69,53
2325,1587,0,1587
2330,1,47,46
2344,42,126,84
2347,32,0,32
2355,25,0,25
2436,32,7,25
2448,80,204,124
2498,45,13,32
2610,242,15,227
2618,344,209,135
2812,0,185,185
2823,5,136,131
2834,0,57,57
2867,0,63,63
2883,1098,67,1031
2884,92,0,92
2888,15,78,63
2891,115,60,55
2892,12,58,46
3017,28,71,43
3029,68,20,48
3034,205,0,205
3041,36,3,33
3045,2,79,77
3231,34,3,31
3264,4,63,59
3474,593,738,145
3481,113,223,110
3576,2,46,44
3662,62,5,57
3686,35,0,35
4109,78,1,77
4137F-,24,95,71
4938,73,9,64
5315,35,1,34
5351,72,10,62
5880,55,28,27
6005,0,65,65
6202,30,5,25
6239,33,1,32
8105,3,94,91
8429F-,53,4,49
9945,0,60,60
