1536,25,151,126
1589F-,25,0,25
1726,100,0,100
2330,100,1710,1610
2340,0,1701,1701
2347,0,830,830
2618,871,1079,208
2883,200,0,200
2891,200,892,692
3105,0,860,860
3474,2130,0,2130
3533,0,154,154
3558,19,0,19
4105,44,0,44
4904,181,0,181
5264F-,0,279,279
5903,4,0,4
6143,82,0,82
6239,0,180,180
6279,14,0,14
8044,27,0,27
8916,0,100,100
