1304,45,1,44
1308,0,40,40
1337F-,17,182,165
1464,55,10,45
1519,64,34,30
1540,0,40,40
1701,0,21,21
1704,82,21,61
1736,15,0,15
2312,20,2,18
2313,6,20,14
2324,0,18,18
2340,4,21,17
2347,0,20,20
2368,0,43,43
2379,2,17,15
2408,1,30,29
2421,50,0,50
2433,54,0,54
2499,20,0,20
2520,20,1,19
2618,34,14,20
2823,68,501,433
2867,116,0,116
2881,0,20,20
2882,0,14,14
2891,604,46,558
2913,20,0,20
3003,36,9,27
3017,45,21,24
3022,0,20,20
3231,30,1,29
3383,14,0,14
3474,185,48,137
3481,104,10,94
3484,19,49,30
3491,43,3,40
3498,16,45,29
3499,0,15,15
3605,0,21,21
3673F-TPK,17,2,15
3689,0,25,25
3706,40,0,40
4114,0,39,39
4938,14,0,14
4947F-,15,1,14
5490,3,19,16
6005,0,20,20
6151,0,17,17
6230,19,5,14
8016,0,25,25
8021,0,31,31
8049,110,0,110
8050,13,0,13
8096,50,0,50
8101,0,45,45
8222,24,43,19
8240,0,21,21
8928,0,20,20
8936,24,2,22
