1227,156,2,154
1301,15,203,188
1312,119,13,106
1337F-,272,67,205
1527,50,122,72
1605,20,86,66
1611,58,0,58
1714,0,118,118
2002,39,146,107
2023,0,90,90
2313,721,298,423
2316,80,23,57
2323,66,180,114
2330,7,75,68
2356,209,123,86
2363,57,0,57
2371,62,3,59
2379,112,199,87
2382,71,2,69
2392,103,4,99
2409,97,511,414
2420,2,72,70
2436,12,174,162
2547,100,22,78
2610,228,93,135
2618,403,199,204
2820,66,0,66
2847,1,400,399
2867,214,104,110
2881,8,111,103
2884,312,5,307
2885,66,137,71
2888,16,113,97
2891,667,79,588
3017,508,838,330
3078,73,4,69
3189,38,104,66
3264,126,29,97
3324,88,6,82
3474,1386,2182,796
3481,97,217,120
3484,114,39,75
3561,204,18,186
3593,59,0,59
3664F-,19,216,197
3706,209,92,117
4529,68,0,68
5315,24,272,248
5347,19,87,68
6005,600,0,600
6127,6,72,66
6279,3,89,86
6282,95,9,86
6452F-,94,18,76
8039,28,116,88
8105,176,82,94
8341,3,64,61
8936,21,87,66
9105,51,378,327
9907,5,147,142
