1215,54,2,52
1305,0,64,64
1312,27,305,278
1319,125,24,101
1417,60,1,59
1455,20,136,116
1460,26,112,86
1522,7,107,100
1701,43,149,106
1710,111,0,111
1715,1,100,99
2303,12,116,104
2313,229,172,57
2317,35,136,101
2324,51,590,539
2325,203,33,170
2331,72,1,71
2344,261,108,153
2352,261,176,85
2353,5,139,134
2362,77,21,56
2379,154,221,67
2409,278,410,132
2436,90,39,51
2448,222,109,113
2515,0,103,103
2610,228,118,110
2618,451,216,235
2834,117,6,111
2856,0,155,155
2867,70,12,58
2885,42,221,179
2890,2,118,116
2891,1061,117,944
2892,213,72,141
3006,93,24,69
3029,109,186,77
3031,75,7,68
3044,81,20,61
3105,95,44,51
3211,73,6,67
3474,719,1457,738
3559,2,78,76
3561,37,300,263
4109,60,2,58
4130,10,103,93
4938,354,53,301
5347,25,94,69
5349,219,126,93
6116,406,342,64
6143,34,106,72
6244,97,198,101
6269,91,36,55
6702,0,200,200
8076,75,197,122
8101,0,80,80
8105,56,124,68
8924,37,247,210
9105,171,34,137
9904,97,15,82
