1201,87,2,85
1402,9,1199,1190
1460,159,24,135
1515,74,280,206
1605,429,0,429
1904,228,0,228
2103,182,33,149
2303,65,221,156
2313,81,210,129
2316,26,331,305
2324,352,160,192
2345,0,100,100
2349,102,237,135
2356,48,147,99
2363,137,0,137
2369,362,0,362
2379,308,145,163
2401,1,103,102
2404,514,9,505
2406,173,341,168
2412,141,0,141
2461,239,20,219
2488,49,216,167
2498,194,100,94
2610,394,82,312
2618,533,114,419
2812,250,61,189
2820,6,206,200
2867,113,224,111
2880,126,0,126
2890,2,112,110
2891,355,255,100
3017,97,308,211
3035,6,78,72
3202,0,95,95
3232,0,225,225
3374,91,1,90
3474,1474,1698,224
3481,258,371,113
3576,12,101,89
3596,150,0,150
3642,0,116,116
4938,147,8,139
4984F-,25,104,79
5230,23,99,76
5288F-,0,88,88
5351,259,144,115
5512,160,66,94
6116,91,337,246
6133,0,89,89
6220,106,2,104
6226,85,5,80
6282,45,388,343
6412,0,100,100
8069,65,284,219
8383,324,129,195
8924,88,2,86
8942,96,11,85
9136,162,0,162
9933,84,3,81
