1301,183,1875,1692
1303,351,1338,987
1305,263,940,677
1605,1366,710,656
2002,1488,2091,603
2103,1319,687,632
2303,2877,1669,1208
2311,1857,1336,521
2313,2759,5802,3043
2316,1896,781,1115
2317,1042,2747,1705
2323,1478,840,638
2325,1881,130,1751
2330,392,1930,1538
2340,1164,615,549
2344,5789,3531,2258
2368,1510,896,614
2371,1571,764,807
2377,514,113,401
2379,2785,3287,502
2393,819,358,461
2409,4893,5873,980
2417,840,460,380
2439,1243,691,552
2448,2489,1938,551
2474,909,386,523
2489,1108,112,996
2499,717,181,536
2609,244,856,612
2610,6862,2962,3900
2618,10584,12695,2111
2812,1438,950,488
2823,1977,592,1385
2867,1300,1892,592
2881,999,2372,1373
2882,807,2095,1288
2883,4153,6430,2277
2885,1308,2400,1092
2886,476,3634,3158
2888,861,1893,1032
2891,6361,2573,3788
3017,2497,3120,623
3029,2471,1610,861
3059,968,607,361
3189,941,1739,798
3231,1690,1111,579
3474,20072,23628,3556
3481,4454,5394,940
3673F-TPK,3308,2865,443
3698,723,187,536
3706,1331,2095,764
4938,2563,993,1570
5483,343,908,565
5880,625,1836,1211
6153,476,1527,1051
6244,1274,1878,604
6269,1154,806,348
6505,111,817,706
8069,1761,3533,1772
8105,496,1095,599
