1101,24,323,299
1216,466,185,281
1301,40,398,358
1303,91,422,331
1312,300,581,281
1440,342,109,233
1455,355,675,320
1460,654,394,260
1512,20,240,220
1701,266,526,260
1717,215,19,196
2002,292,1365,1073
2316,217,529,312
2317,352,1609,1257
2323,305,114,191
2324,498,824,326
2330,99,4243,4144
2374,27,288,261
2379,743,1014,271
2448,1025,630,395
2449,879,142,737
2481,643,129,514
2492,351,70,281
2610,1292,440,852
2618,2413,4368,1955
2820,507,70,437
2881,2644,1289,1355
2882,2648,507,2141
2883,884,3018,2134
2884,922,241,681
2885,119,2256,2137
2886,582,163,419
2887,71,591,520
2888,159,402,243
2890,55,284,229
2891,1731,436,1295
2892,884,385,499
3017,976,1202,226
3034,89,473,384
3105,679,126,553
3189,286,502,216
3231,455,207,248
3264,563,69,494
3474,4110,4769,659
3481,1397,3413,2016
3662,99,428,329
3702,513,33,480
3703,658,25,633
4722,383,130,253
4904,232,25,207
4938,644,173,471
6116,728,424,304
6153,226,505,279
6220,120,415,295
6279,264,41,223
6286,552,245,307
8069,176,491,315
9105,1180,724,456
9904,559,58,501
9925,2,273,271
