1101,43,355,312
1216,17,395,378
1301,106,400,294
1303,966,256,710
1312,1113,523,590
1434,4,448,444
1455,671,171,500
1464,836,696,140
1515,561,406,155
1584,151,433,282
1704,132,440,308
1752,231,55,176
2002,186,477,291
2103,1271,281,990
2303,362,1080,718
2313,2283,1321,962
2316,327,803,476
2324,445,737,292
2325,244,33,211
2330,51,534,483
2340,204,481,277
2352,348,569,221
2368,183,403,220
2371,308,126,182
2379,616,943,327
2401,314,194,120
2404,10,364,354
2417,59,417,358
2421,304,102,202
2448,911,663,248
2610,1267,301,966
2618,2967,2158,809
2836,150,13,137
2845,143,9,134
2867,66,874,808
2882,119,483,364
2883,615,2978,2363
2884,136,711,575
2886,75,427,352
2888,81,344,263
2890,46,462,416
2891,2057,423,1634
2892,833,357,476
2929F-,238,89,149
3029,631,479,152
3042,255,59,196
3474,4508,4995,487
3520,250,40,210
3682,71,309,238
3706,457,267,190
4739,352,230,122
4938,610,158,452
4991F-,119,404,285
6153,295,638,343
8021,198,57,141
8069,339,597,258
8101,239,44,195
8404F-,145,18,127
8936,257,134,123
9904,249,10969,10720
