1303,45,12,33
1312,9,60,51
1313,0,40,40
1402,250,0,250
1464,67,114,47
1521,31,0,31
1527,13,58,45
1541,3,49,46
1570,4,62,58
1586,102,0,102
2002,17,74,57
2049,2,100,98
2206,9,123,114
2313,95,139,44
2330,5,234,229
2344,207,153,54
2354,200,24,176
2356,19,70,51
2368,58,14,44
2379,229,146,83
2401,90,6,84
2406,113,5,108
2412,3,110,107
2511,0,67,67
2610,283,455,172
2618,307,30,277
2634,19,73,54
2882,102,8,94
2885,372,5,367
2887,12,178,166
2891,207,15,192
3005,59,6,53
3029,87,16,71
3034,14,155,141
3045,134,56,78
3054,32,0,32
3231,16,74,58
3289,51,1,50
3474,276,585,309
3481,41,120,79
3576,53,21,32
3662,180,4,176
3682,99,166,67
4141F-,0,749,749
4426,40,10,30
4733,11,75,64
4739,132,5,127
4915,20,94,74
4927F-,59,5,54
4938,71,11,60
4991F-,88,53,35
5013,43,0,43
5521,0,201,201
6269,61,15,46
6442,5,48,43
6505,50,9,41
8069,3,53,50
8114,2,45,43
8924,71,34,37
9945,0,41,41
