1101,11,59,48
1312,0,124,124
1464,126,195,69
1513,33,1,32
1528,109,8,101
1584,40,1,39
1589F-,65,103,38
1710,40,0,40
1711,25,89,64
2103,64,29,35
2313,200,140,60
2368,45,92,47
2409,13,94,81
2417,35,4,31
2436,43,3,40
2453,6,50,44
2455,61,19,42
2609,0,112,112
2610,143,69,74
2618,356,633,277
2809,453,1,452
2867,159,16,143
2881,11,132,121
2883,25,73,48
2884,52,2,50
2885,6,131,125
2886,9,341,332
2888,24,169,145
2891,124,26,98
3017,137,194,57
3045,1,121,120
3224,39,2,37
3231,98,21,77
3234,30,140,110
3284,86,4,82
3287,0,44,44
3432,1,65,64
3474,482,560,78
3481,137,98,39
3514,10,128,118
3624,70,136,66
4108,57,6,51
4129,6,56,50
4733,50,18,32
4743,10,50,40
4915,108,25,83
4938,46,10,36
5349,25,74,49
5388,37,98,61
5531,95,14,81
5871F-,17,66,49
6143,52,6,46
6234,68,26,42
6269,52,14,38
6443,80,2,78
6506,22,65,43
8069,9,72,63
8222,142,58,84
8429F-,40,4,36
8431,75,9,66
