1210,37,344,307
1216,992,218,774
1305,50,279,229
1314,107,340,233
1402,793,84,709
1604,17,303,286
1808,8,232,224
2002,1422,569,853
2105,784,317,467
2303,1669,972,697
2311,791,129,662
2313,966,1718,752
2317,1904,780,1124
2323,1604,337,1267
2324,1128,3005,1877
2325,878,165,713
2330,2617,549,2068
2352,61,468,407
2368,312,533,221
2371,964,142,822
2401,246,482,236
2409,2932,966,1966
2412,396,13,383
2448,996,560,436
2474,191,426,235
2603,217,1262,1045
2610,2299,4897,2598
2618,3492,1282,2210
2801,506,20,486
2841,47,318,271
2867,439,885,446
2880,934,37,897
2881,2984,520,2464
2882,974,2951,1977
2883,1760,495,1265
2884,847,49,798
2885,1172,431,741
2886,1175,214,961
2887,1012,382,630
2890,1127,4894,3767
2891,5053,476,4577
2892,1314,290,1024
3003,115,379,264
3054,25,261,236
3059,300,833,533
3231,1281,454,827
3474,6578,8282,1704
3481,2681,4041,1360
3576,169,466,297
4938,958,123,835
4979,230,519,289
5347,231,914,683
5880,1661,267,1394
6116,676,324,352
6153,515,752,237
6244,666,1523,857
8076,401,900,499
8383,317,1407,1090
9105,394,809,415
9904,826,382,444
