1301,191,597,406
1319,339,81,258
1402,517,57,460
1584,100,427,327
1704,315,72,243
2002,1076,1827,751
2105,1066,107,959
2303,239,1353,1114
2316,353,950,597
2323,516,1358,842
2330,31,371,340
2340,193,822,629
2354,816,278,538
2356,461,1702,1241
2368,356,163,193
2371,295,60,235
2377,253,90,163
2379,926,690,236
2401,784,327,457
2409,1107,1505,398
2412,69,305,236
2454,409,670,261
2481,40,408,368
2499,52,372,320
2603,1000,108,892
2609,392,160,232
2610,1746,994,752
2618,3632,1756,1876
2847,303,78,225
2852,23,355,332
2867,308,2057,1749
2880,725,24,701
2881,55,278,223
2882,17,1155,1138
2883,335,625,290
2885,440,1072,632
2887,415,60,355
2888,16,271,255
2891,1015,153,862
3017,974,757,217
3033,254,102,152
3057,99,648,549
3474,3237,5126,1889
3481,1309,1087,222
3665F-,88,337,249
4137F-,55,380,325
4938,864,521,343
4991F-,135,431,296
6191,172,10,162
6220,221,21,200
6239,262,28,234
6244,618,285,333
6285,158,467,309
8076,339,580,241
8086,892,708,184
8222,399,731,332
9136,383,29,354
9904,375,154,221
9910,61,312,251
9938,194,49,145
