1303,4,113,109
1304,62,12,50
1309,109,50,59
1310,10,142,132
1337F-,4,100,96
1444,93,35,58
1459,1,191,190
1460,123,57,66
1605,12,321,309
1737,1,111,110
2303,258,834,576
2312,60,0,60
2313,560,433,127
2325,70,7,63
2330,9,90,81
2344,142,59,83
2347,85,12,73
2349,1275,91,1184
2352,103,6,97
2356,45,155,110
2369,3,132,129
2401,29,175,146
2404,0,105,105
2406,22,119,97
2417,10,107,97
2448,267,204,63
2458,80,13,67
2481,390,6,384
2484,111,42,69
2488,119,22,97
2609,19,98,79
2610,431,21,410
2618,574,42,532
2634,4,173,169
2867,27,225,198
2881,25,111,86
2882,26,122,96
2883,51,149,98
2884,10,263,253
2885,19,241,222
2891,233,69,164
3029,150,26,124
3034,219,8,211
3211,64,11,53
3260,70,4,66
3474,624,1303,679
3576,86,208,122
3706,28,184,156
4167,89,17,72
4722,11,140,129
4739,92,18,74
4934,111,33,78
4938,201,7,194
5880,93,298,205
6116,334,21,313
6197,2,121,119
6257,90,4,86
8215,51,1,50
8429F-,14,156,142
9105,38,168,130
