1314,15,215,200
1402,5,106,101
1452,78,19,59
1455,158,13,145
1460,299,161,138
1464,471,273,198
1477,97,1,96
1507,3,101,98
1519,38,140,102
1589F-,343,22,321
1711,18,105,87
1752,26,408,382
2002,135,63,72
2062,99,14,85
2227,60,0,60
2303,22,489,467
2311,7,530,523
2324,40,239,199
2325,146,10,136
2330,12,94,82
2344,158,607,449
2354,50,178,128
2371,216,12,204
2401,107,50,57
2402,4,110,106
2406,158,102,56
2417,325,1,324
2426,105,2,103
2485,2,94,92
2530,20,115,95
2610,244,68,176
2618,669,1113,444
2634,427,11,416
2867,126,720,594
2890,3,117,114
2891,539,81,458
3017,105,244,139
3029,239,91,148
3056,0,76,76
3105,181,23,158
3231,537,9,528
3474,2093,1595,498
3481,29,112,83
3556,44,231,187
3642,365,1,364
3662,13,123,110
3664F-,161,80,81
4167,21,98,77
4915,225,23,202
4979,104,47,57
5530,119,0,119
5880,4,201,197
6116,362,51,311
6143,107,213,106
6217,90,20,70
6274,11,123,112
6451F-,59,3,56
8085,0,100,100
8171,12,101,89
8928,0,100,100
