1101,57,14,43
1102,361,15,346
1108,35,1,34
1201,101,0,101
1301,1,49,48
1312,9,62,53
1409,0,55,55
1416,39,0,39
1444,5,100,95
1459,67,1,66
1464,166,71,95
1519,58,3,55
1605,1,72,71
1612,40,0,40
1704,26,75,49
1752,40,0,40
1907,10,87,77
2002,23,217,194
2303,14,61,47
2313,132,419,287
2317,96,21,75
2330,15,58,43
2354,107,23,84
2356,59,122,63
2377,6,50,44
2379,80,137,57
2409,253,213,40
2448,75,35,40
2454,28,92,64
2488,5,115,110
2530,87,16,71
2606,190,21,169
2610,601,12,589
2618,335,230,105
2812,170,42,128
2820,110,21,89
2845,27,77,50
2867,53,17,36
2885,32,119,87
2887,11,112,101
2888,4,176,172
2890,1,134,133
2891,474,38,436
2903,811,1,810
3231,13,66,53
3288,43,0,43
3311,91,8,83
3474,300,507,207
3559,17,61,44
3682,50,5,45
3706,34,120,86
5347,7,52,45
5871F-,147,13,134
5880,10,67,57
6005,0,80,80
6116,248,195,53
6234,3,129,126
6488,89,4,85
8436,55,9,46
9105,1,112,111
