1301,0,45,45
1314,2,38,36
1455,213,5,208
1522,14,109,95
1711,26,2,24
1736,65,20,45
2002,29,63,34
2066,22,1,21
2108,2,463,461
2231,61,1,60
2303,134,71,63
2313,27,93,66
2317,26,56,30
2323,163,30,133
2340,61,17,44
2344,273,42,231
2353,147,0,147
2356,83,62,21
2371,60,0,60
2379,40,84,44
2409,55,146,91
2419,22,0,22
2431,27,3,24
2468,23,56,33
2515,5,44,39
2610,69,31,38
2618,123,29,94
2834,3,106,103
2881,0,32,32
2882,10,39,29
2885,29,148,119
2888,151,486,335
2891,88,8,80
2892,38,18,20
3038,24,0,24
3041,86,2,84
3060,61,6,55
3105,35,5,30
3474,269,655,386
3481,53,190,137
3494,0,40,40
3576,22,88,66
4426,4,50,46
4938,34,2,32
4947F-,31,3,28
4960,42,0,42
4971F-IET,9,62,53
5288F-,0,40,40
5351,44,18,26
6005,5,64,59
6153,0,55,55
6269,36,9,27
6290,0,32,32
6508,0,39,39
8011,27,5,22
8076,34,72,38
8105,2,63,61
8261,69,4,65
8916,31,4,27
9910,0,61,61
