1101,807,63,744
1216,402,35,367
1225,126,0,126
1301,1671,55,1616
1304,904,128,776
1305,1493,29,1464
1308,604,17,587
1312,553,48,505
1314,7,127,120
1319,214,12,202
1338F-,10,282,272
2303,33,563,530
2311,201,63,138
2313,274,767,493
2317,20,124,104
2325,533,43,490
2330,3,3097,3094
2344,204,91,113
2353,25,158,133
2355,17,586,569
2382,1489,20,1469
2409,434,958,524
2412,9,1000,991
2425,44,191,147
2456,125,25,100
2489,13,446,433
2497,115,15,100
2498,78,389,311
2505,0,439,439
2610,502,71,431
2820,20,374,354
2881,18,576,558
2882,8,325,317
2883,58,215,157
2885,316,115,201
2890,12,129,117
3029,188,81,107
3149,4,182,178
3231,207,1632,1425
3376,141,2,139
3474,1111,1394,283
3481,180,302,122
3664F-,67,167,100
3691,3,202,199
4137F-,3,234,231
4904,400,8,392
4938,435,20,415
5478,8,215,207
5490,27,157,130
5521,542,156,386
6005,164,3,161
6116,247,142,105
6234,166,52,114
6244,142,22,120
6274,311,5,306
6285,621,38,583
8096,136,5,131
8105,370,225,145
9911,4,105,101
9945,11,129,118
