1301,6,292,286
1304,269,142,127
1308,431,84,347
1314,302,52,250
1457,95,269,174
1460,1406,319,1087
1527,146,308,162
1704,262,54,208
1736,248,108,140
2002,66,569,503
2103,30,174,144
2108,198,51,147
2305,67,405,338
2313,334,560,226
2316,173,45,128
2317,246,381,135
2324,203,552,349
2330,69,271,202
2344,165,375,210
2354,83,294,211
2371,95,228,133
2409,693,450,243
2412,0,412,412
2417,300,111,189
2454,97,321,224
2515,62,384,322
2610,934,603,331
2618,1015,1643,628
2820,278,30,248
2867,105,364,259
2884,29,317,288
2885,438,114,324
2886,216,57,159
2889,1411,28,1383
2891,1108,93,1015
3003,368,14,354
3017,476,696,220
3029,379,818,439
3037,184,43,141
3054,148,3,145
3078,225,63,162
3105,164,490,326
3189,148,310,162
3206,11,153,142
3231,243,96,147
3232,238,39,199
3234,349,137,212
3481,949,1684,735
3535,151,20,131
3698,218,16,202
4904,205,8,197
4935F-,29,319,290
4979,386,140,246
6005,32,510,478
6147,154,8,146
6244,204,59,145
8086,328,588,260
8383,152,315,163
9105,507,232,275
9116,0,630,630
