1101,18,146,128
1210,120,10,110
1301,5,116,111
1726,1,165,164
2002,37,1046,1009
2206,653,240,413
2303,54,273,219
2316,371,78,293
2317,287,550,263
2323,133,4,129
2324,1119,361,758
2327,399,179,220
2344,220,925,705
2349,31,167,136
2368,172,69,103
2377,289,21,268
2379,360,483,123
2408,289,133,156
2409,366,513,147
2417,12,122,110
2421,179,67,112
2448,465,349,116
2475,0,800,800
2481,108,10,98
2485,276,37,239
2497,65,467,402
2610,787,279,508
2618,1527,956,571
2634,357,103,254
2856,1200,16,1184
2881,37,144,107
2883,789,115,674
2885,65,309,244
2888,35,793,758
2890,17,282,265
2891,725,40,685
2892,40,274,234
3017,441,650,209
3036,121,10,111
3042,318,36,282
3078,39,214,175
3264,25,136,111
3428,6,129,123
3474,1823,1979,156
3481,108,227,119
3576,223,356,133
3706,397,62,335
4506,107,4,103
4915,142,45,97
4938,206,74,132
5347,31,138,107
5388,777,83,694
6168,105,15,90
6245,105,11,94
6257,120,1,119
8069,109,258,149
8222,96,253,157
8249,3,110,107
8924,68,180,112
9136,93,0,93
