1101,732,122,610
1227,20,207,187
1303,245,73,172
1305,6,217,211
1312,84,215,131
1326,186,37,149
1402,286,456,170
1440,169,35,134
1701,162,38,124
1702,0,157,157
1707,313,99,214
1810,122,2,120
2023,246,0,246
2102,0,124,124
2105,330,464,134
2231,4,143,139
2303,476,724,248
2313,161,351,190
2316,256,74,182
2317,87,299,212
2323,145,401,256
2324,556,209,347
2325,212,79,133
2337,25,170,145
2368,174,39,135
2409,289,515,226
2412,13,158,145
2417,133,23,110
2421,43,708,665
2449,816,28,788
2454,213,422,209
2456,161,20,141
2548,101,4,97
2610,536,272,264
2618,957,334,623
2801,2,157,155
2812,42,480,438
2847,14,183,169
2867,11,407,396
2883,160,2310,2150
2887,81,229,148
2892,199,1805,1606
2908,347,2,345
2924F-,382,50,332
3057,145,46,99
3372,0,152,152
3474,1302,2367,1065
3481,209,1099,890
3498,131,326,195
3662,166,16,150
3682,273,11,262
4934,66,488,422
4938,286,175,111
5009,101,6,95
5259,177,3,174
6116,363,140,223
6220,266,44,222
6269,184,85,99
6274,114,5,109
8021,23,161,138
