1216,7,1847,1840
1301,868,305,563
1314,871,156,715
1440,127,674,547
1455,686,453,233
1515,210,450,240
1715,389,11,378
2105,63,304,241
2313,509,1021,512
2324,1318,1010,308
2330,216,516,300
2349,90,613,523
2352,56,275,219
2371,413,222,191
2405,27,269,242
2409,740,1561,821
2412,12,299,287
2505,448,0,448
2610,814,83,731
2618,1703,2379,676
2881,183,803,620
2882,92,519,427
2883,297,2825,2528
2885,375,877,502
2888,132,395,263
2890,377,78,299
2892,727,417,310
2924F-,355,30,325
3017,811,1081,270
3047,223,11,212
3057,609,170,439
3211,148,656,508
3324,26,290,264
3474,6029,9619,3590
3481,430,754,324
3498,907,236,671
3664F-,1022,488,534
3702,66,349,283
3706,200,450,250
4137F-,503,80,423
4141F-,289,62,227
4529,22,272,250
4722,456,143,313
4938,583,140,443
4979,898,170,728
5317,21,928,907
5490,536,324,212
5871F-,121,348,227
5880,897,78,819
6116,157,1594,1437
6153,723,320,403
6220,296,105,191
6269,213,789,576
6702,215,0,215
8069,422,219,203
8086,713,953,240
8105,701,119,582
8222,758,405,353
9904,536,279,257
9907,254,29,225
