1101,164,790,626
1301,1967,966,1001
1303,1190,834,356
1312,653,963,310
1460,659,1217,558
1527,813,393,420
2002,3678,915,2763
2103,1686,378,1308
2105,741,1179,438
2303,1477,6240,4763
2308,488,120,368
2311,824,264,560
2313,2403,4329,1926
2316,745,352,393
2317,1036,1526,490
2323,374,820,446
2324,1501,2125,624
2330,1145,3796,2651
2331,312,798,486
2354,1643,1048,595
2356,2476,3377,901
2371,642,1372,730
2409,1495,2084,589
2412,1285,34,1251
2449,1286,464,822
2609,161,572,411
2610,4788,1577,3211
2618,5661,4913,748
2634,403,751,348
2867,2192,1369,823
2882,661,1042,381
2883,1752,2518,766
2886,1020,477,543
2887,324,866,542
2891,2576,624,1952
2892,1800,921,879
2929F-,139,628,489
3017,4340,2555,1785
3189,791,1694,903
3474,16468,17785,1317
3481,2568,3124,556
3664F-,668,1575,907
3673F-TPK,3105,2236,869
4915,584,2046,1462
4938,1538,647,891
4979,678,1081,403
5483,626,159,467
5491,1522,305,1217
6116,2041,1203,838
6143,878,350,528
6153,1574,924,650
6244,814,1423,609
6274,529,98,431
6505,499,113,386
8069,604,1104,500
8105,994,449,545
8222,917,1395,478
8299,102,450,348
9116,653,57,596
9939,425,73,352
