1101,96,550,454
1229,19,271,252
1301,597,952,355
1303,674,411,263
1312,832,540,292
1440,346,91,255
1460,454,1650,1196
1515,741,213,528
1808,662,110,552
1907,364,47,317
2313,1452,1700,248
2317,364,690,326
2324,601,930,329
2371,596,308,288
2379,1981,1682,299
2382,395,73,322
2409,1613,1240,373
2412,38,663,625
2448,879,686,193
2498,344,677,333
2610,1829,1216,613
2618,3031,2295,736
2845,28,305,277
2849,196,1,195
2856,32,438,406
2881,126,627,501
2882,368,698,330
2883,1039,589,450
2885,914,2076,1162
2886,272,1218,946
2888,121,864,743
2889,59,656,597
2891,3138,1061,2077
2908,0,514,514
3017,1034,1991,957
3029,1188,1847,659
3057,100,474,374
3105,868,378,490
3234,796,528,268
3293,343,603,260
3474,10693,10313,380
3481,4746,5465,719
3498,920,1209,289
3514,722,223,499
3673F-TPK,1734,1530,204
3702,40,403,363
4904,10,1103,1093
4915,658,196,462
4938,931,601,330
5315,440,237,203
5317,561,4,557
5347,213,555,342
6116,1211,578,633
6244,429,179,250
6269,597,282,315
6452F-,471,236,235
8096,152,511,359
8222,874,493,381
9136,3,365,362
9904,394,798,404
