1101,20,0,20
1102,60,0,60
1219,25,0,25
1229,100,0,100
1301,0,26,26
1303,3,14,11
1312,0,50,50
1445,70,0,70
1447,100,0,100
1457,10,0,10
1460,15,50,35
1464,13,32,19
1515,50,0,50
2317,0,15,15
2323,0,100,100
2329,0,30,30
2345,0,10,10
2352,0,50,50
2356,0,41,41
2362,10,0,10
2379,157,29,128
2382,12,0,12
2419,0,15,15
2448,36,0,36
2455,0,20,20
2618,41,6,35
2634,0,49,49
2867,1,50,49
2881,40,4,36
2882,20,1,19
2888,20,0,20
2891,15,0,15
3006,0,13,13
3017,66,29,37
3029,23,0,23
3035,15,0,15
3059,61,22,39
3164,0,11,11
3428,0,10,10
3474,90,590,500
3484,0,25,25
3545,35,0,35
3576,12,0,12
3703,0,10,10
3706,0,20,20
4108,3,20,17
4162,0,12,12
4180,11,0,11
4523,0,10,10
4979,4,22,18
4991F-,13,0,13
5315,0,31,31
5388,22,9,13
6180,0,50,50
6215,25,0,25
6244,14,3,11
6282,36,7,29
6443,20,0,20
8383,1,12,11
8924,2,20,18
