1101,73,559,486
1301,20,546,526
1312,74,405,331
1440,227,47,180
1455,143,28,115
1704,347,140,207
1736,99,296,197
2002,97,427,330
2303,561,220,341
2313,830,1143,313
2317,255,1256,1001
2324,157,840,683
2325,172,35,137
2327,109,399,290
2330,78,375,297
2340,219,84,135
2349,351,124,227
2354,416,126,290
2368,260,143,117
2379,539,744,205
2382,127,10,117
2402,239,50,189
2406,109,345,236
2409,2060,793,1267
2412,8,179,171
2419,7,217,210
2421,156,42,114
2454,224,398,174
2458,154,28,126
2497,126,296,170
2609,277,108,169
2610,3267,2414,853
2618,2532,2144,388
2881,100,299,199
2883,534,3731,3197
2888,98,657,559
2891,1926,219,1707
2892,250,660,410
3017,763,981,218
3044,20,227,207
3105,327,76,251
3189,156,505,349
3202,127,5,122
3474,4716,4053,663
3481,448,1513,1065
3576,243,726,483
3664F-,64,234,170
3706,207,416,209
4141F-,164,47,117
5347,667,146,521
6116,776,1037,261
6121,149,6,143
8064,147,9,138
8085,173,0,173
8086,531,983,452
8222,242,629,387
8341,207,94,113
9105,343,193,150
9904,293,139,154
9939,142,21,121
