1101,26,333,307
1301,144,726,582
1303,101,554,453
1312,131,592,461
1402,364,89,275
1455,435,233,202
1589F-,74,362,288
1795,206,692,486
2313,1345,1964,619
2316,609,840,231
2317,186,649,463
2323,247,686,439
2324,5581,838,4743
2330,78,1270,1192
2337,621,235,386
2354,1331,454,877
2356,884,1347,463
2401,642,393,249
2409,753,1409,656
2498,380,622,242
2610,2143,905,1238
2618,2960,1308,1652
2812,101,521,420
2847,1964,230,1734
2856,27,300,273
2867,360,592,232
2881,127,1093,966
2882,213,659,446
2885,160,1346,1186
2890,12,325,313
2891,2268,413,1855
2892,1210,1717,507
2924F-,0,240,240
3017,2655,3094,439
3029,955,787,168
3059,499,318,181
3105,378,114,264
3380,408,206,202
3474,6256,9488,3232
3481,2320,2980,660
3664F-,502,269,233
3665F-,234,80,154
4141F-,223,39,184
4934,547,244,303
4938,790,299,491
4991F-,317,159,158
5305,269,23,246
5347,900,331,569
5515,209,5,204
6145,397,154,243
6153,275,809,534
6269,545,357,188
6274,169,504,335
6285,490,285,205
6452F-,320,557,237
8069,949,481,468
8096,513,311,202
8105,75,346,271
8942,328,87,241
9904,563,168,395
