1301,0,20,20
1402,10,0,10
1460,5,0,5
1707,10,57,47
1736,0,19,19
1752,5,0,5
1762,0,20,20
2022,101,0,101
2317,0,103,103
2351,0,10,10
2402,0,122,122
2404,6,0,6
2409,6,0,6
2453,0,20,20
2534,0,10,10
2634,110,0,110
2834,16,34,18
2891,15,58,43
2892,0,10,10
2901,0,93,93
2913,809,0,809
3003,50,0,50
3017,0,11,11
3034,10,0,10
3057,0,26,26
3058,7,0,7
3088,17,0,17
3092,0,22,22
3205,8,0,8
3211,12,0,12
3284,0,122,122
3474,201,1,200
3504,30,0,30
3514,13,0,13
3598,0,263,263
3664F-,20,0,20
4108,0,65,65
4119,0,17,17
4167,5,0,5
4739,18,48,30
4927F-,5,0,5
4947F-,0,15,15
4958F-,0,100,100
4977F-,20,13,7
5288F-,8,0,8
5398,51,0,51
5457,0,49,49
6182,0,15,15
6217,1,17,16
6488,10,0,10
8011,0,40,40
8074,5,0,5
8147,0,100,100
8150,5,0,5
8249,0,40,40
8341,0,11,11
8433,7,0,7
8436,10,0,10
9929,4,0,4
9941,104,0,104
