1210,167,2,165
1216,2,584,582
1301,6,382,376
1303,548,113,435
1402,9,532,523
1464,231,149,82
1504,113,19,94
1711,156,40,116
1722,0,172,172
2002,85,1212,1127
2301,22,501,479
2303,181,1194,1013
2313,486,228,258
2327,862,3,859
2330,3,614,611
2347,83,12,71
2349,5,252,247
2371,25,177,152
2377,113,4,109
2395,11,142,131
2409,493,1179,686
2427,136,35,101
2454,75,223,148
2475,311,0,311
2484,134,19,115
2610,1524,335,1189
2618,530,2968,2438
2636,200,20,180
2731,120,7,113
2847,0,150,150
2880,10,1528,1518
2881,39,599,560
2885,72,1396,1324
2887,180,474,294
2888,1,230,229
2891,761,1080,319
3029,147,29,118
3034,21,271,250
3037,8,545,537
3045,303,22,281
3189,173,390,217
3211,120,9,111
3264,3,152,149
3474,719,1268,549
3481,226,436,210
3556,134,2,132
4129,105,10,95
4401,5,203,198
4938,301,30,271
5315,146,20,126
5317,93,0,93
5351,151,25,126
5490,49,260,211
6269,114,26,88
6284,77,5,72
8076,169,20,149
8936,16,222,206
9105,110,25,85
9904,244,20,224
9910,259,11,248
