1108,30,0,30
1301,0,87,87
1313,40,0,40
1319,57,4,53
1337F-,17,118,101
1338F-,82,1,81
1459,2,27,25
1515,143,63,80
1519,0,62,62
1527,42,9,33
1532,0,89,89
1701,10,121,111
1704,62,7,55
1710,1,26,25
1714,1,181,180
2103,83,3,80
2301,5,57,52
2340,0,44,44
2349,100,5,95
2377,31,0,31
2387,40,0,40
2401,15,66,51
2417,100,60,40
2425,3,41,38
2498,106,67,39
2609,5,38,33
2610,165,5,160
2618,92,60,32
2634,85,28,57
2812,33,0,33
2847,0,50,50
2887,33,1,32
2891,137,52,85
2892,2,78,76
2913,0,46,46
3017,45,177,132
3211,63,6,57
3231,8,60,52
3432,1,36,35
3474,270,406,136
3481,18,252,234
3673F-TPK,30,60,30
3706,27,54,27
4739,32,95,63
5009,140,0,140
5288F-,32,2,30
5871F-,38,5,33
5907F-,30,0,30
6024,110,2,108
6207,0,32,32
6228,2,30,28
6234,92,4,88
6443,49,1,48
6488,0,33,33
8021,8,51,43
8085,10,140,130
8183,2,44,42
8222,238,37,201
9105,56,0,56
9945,40,5,35
