1101,0,68,68
1229,2,191,189
1309,49,0,49
1313,50,0,50
1319,51,14,37
1457,7,62,55
1464,70,159,89
1570,63,5,58
1605,0,84,84
1701,196,16,180
1704,21,314,293
1789,7,126,119
1904,0,112,112
2206,38,3,35
2303,136,31,105
2312,2,122,120
2313,360,136,224
2316,60,15,45
2317,47,122,75
2325,90,33,57
2344,17,106,89
2349,15,70,55
2352,58,1,57
2353,58,20,38
2401,69,31,38
2405,51,5,46
2406,71,22,49
2488,85,15,70
2515,0,193,193
2610,486,119,367
2618,446,157,289
2834,170,0,170
2867,106,15,91
2882,0,63,63
3017,42,172,130
3051,132,3,129
3062,0,60,60
3078,27,303,276
3452,9,69,60
3474,329,707,378
3481,86,249,163
3545,12,80,68
3576,90,155,65
3642,200,148,52
3662,55,10,45
3698,82,22,60
3703,0,64,64
3706,22,91,69
4506,0,85,85
4938,108,28,80
5478,6,66,60
5880,17,79,62
6153,70,147,77
6197,90,2,88
6234,123,6,117
6266,0,85,85
8086,160,124,36
8924,70,3,67
9904,42,5,37
9944,5,73,68
