1447,0,21,21
1519,30,0,30
1525,10,0,10
1541,30,0,30
1589F-,31,0,31
1718,0,10,10
2105,0,1,1
2328,0,10,10
2330,0,20,20
2331,0,290,290
2354,50,0,50
2356,10,30,20
2368,10,5,5
2401,0,10,10
2409,30,0,30
2417,49,15,34
2474,0,30,30
2492,0,40,40
2913,0,10,10
3029,0,100,100
3037,0,5,5
3057,0,10,10
3059,0,10,10
3189,172,167,5
3205,0,20,20
3206,50,0,50
3474,50,15,35
3481,30,0,30
3484,5,0,5
3490,5,10,5
3498,155,151,4
3556,0,1,1
3564,5,0,5
3673F-TPK,57,136,79
4141F-,30,25,5
4510,3,0,3
4733,73,33,40
4958F-,5,0,5
5225F-,20,0,20
5347,0,25,25
5490,10,5,5
6127,15,0,15
6145,20,0,20
6238,9,0,9
6278,5,0,5
6488,0,10,10
8085,0,30,30
8086,105,5,100
8147,6,0,6
8261,10,0,10
8287,4,0,4
8936,10,13,3
9105,140,56,84
