1216,0,10,10
1305,0,10,10
1337F-,0,28,28
1455,61,3,58
1709,22,5,17
1718,0,22,22
2009,75,10,65
2025,295,15,280
2206,13,0,13
2301,16,0,16
2308,0,11,11
2317,0,16,16
2330,6,31,25
2340,61,4,57
2344,20,61,41
2354,3,16,13
2368,0,10,10
2379,8,18,10
2401,10,0,10
2406,22,1,21
2409,13,2,11
2511,0,20,20
2548,0,13,13
2610,112,0,112
2614,2,16,14
2618,103,4,99
2637F-,0,30,30
2812,35,0,35
2867,0,30,30
2883,0,12,12
2888,0,20,20
2891,29,8,21
3003,2,13,11
3029,50,1,49
3035,23,1,22
3055,32,0,32
3264,3,30,27
3324,20,0,20
3474,7,117,110
3481,8,34,26
3494,28,0,28
3576,45,8,37
4144F-,20,0,20
4171,0,10,10
4513,21,0,21
4707,0,20,20
4726,15,2,13
4927F-,20,0,20
5905,0,15,15
6234,33,5,28
6257,16,0,16
6282,0,26,26
6702,0,30,30
8039,5,22,17
8069,20,5,15
8101,0,13,13
8287,25,0,25
8928,20,0,20
8996,0,20,20
9919,30,1,29
