1301,0,21,21
1305,0,20,20
1309,0,21,21
1312,1,21,20
1314,28,10,18
1337F-,20,0,20
1455,38,3,35
1464,9,34,25
1527,1,21,20
1701,1,40,39
1718,0,25,25
2002,9,66,57
2007,42,0,42
2337,2,31,29
2344,83,19,64
2356,8,44,36
2390,21,0,21
2401,42,2,40
2406,19,41,22
2448,132,18,114
2454,23,9,14
2456,17,2,15
2483,30,0,30
2484,30,5,25
2498,32,8,24
2608,0,24,24
2610,21,4,17
2618,40,1,39
2856,0,20,20
2883,32,7,25
2885,5,31,26
2891,28,1,27
3029,14,0,14
3058,15,0,15
3062,22,0,22
3105,30,2,28
3317,0,20,20
3338,0,21,21
3474,126,150,24
3481,8,68,60
3519,21,1,20
3605,0,20,20
3682,2,32,30
3706,10,36,26
4707,0,20,20
4934,10,87,77
5371,26,0,26
5443,0,34,34
5701,30,0,30
6024,0,28,28
6116,27,13,14
6142,29,0,29
6182,22,2,20
6282,17,0,17
8085,35,0,35
8109,0,20,20
8222,1,20,19
8383,15,51,36
8936,29,4,25
9105,4,25,21
