1216,20,0,20
1217,45,3,42
1301,0,12,12
1307,1,10,9
1308,0,10,10
1455,10,0,10
1527,87,8,79
1714,0,10,10
1752,12,0,12
2049,0,24,24
2104,1,10,9
2305,0,21,21
2344,43,12,31
2345,28,0,28
2356,12,36,24
2365,10,0,10
2408,110,12,98
2409,6,61,55
2448,49,35,14
2484,10,1,9
2511,10,0,10
2515,10,0,10
2520,0,10,10
2542,12,2,10
2618,74,10,64
2634,13,2,11
2867,8,0,8
2882,19,29,10
2883,10,0,10
2885,1,11,10
2887,0,45,45
2888,0,60,60
2890,0,22,22
2891,71,23,48
3042,0,10,10
3105,21,5,16
3221,11,32,21
3260,0,10,10
3452,2,22,20
3474,9,182,173
3481,1,48,47
3673F-TPK,0,17,17
3706,101,1,100
5347,2,11,9
5480,0,30,30
5491,0,10,10
5512,0,15,15
5521,0,20,20
5880,20,0,20
6153,3,24,21
6191,10,0,10
6506,10,0,10
8011,24,2,22
8069,50,1,49
8105,0,10,10
8147,10,0,10
8213,10,0,10
8383,8,0,8
8929,0,10,10
9945,10,1,9
