1101,0,14,14
1103,0,20,20
1301,0,14,14
1310,0,20,20
1337F-,11,1,10
1445,15,0,15
1464,17,103,86
1474,0,20,20
1513,0,16,16
1515,52,1,51
2025,0,12,12
2303,30,10,20
2311,40,1,39
2313,34,16,18
2316,18,2,16
2324,19,4,15
2329,0,48,48
2344,5,40,35
2352,0,30,30
2356,39,7,32
2362,0,20,20
2436,0,51,51
2443,0,23,23
2449,1,102,101
2455,10,1,9
2458,20,10,10
2462,0,15,15
2528,0,29,29
2601,10,0,10
2609,11,0,11
2610,4,40,36
2614,10,0,10
2618,112,62,50
2820,0,20,20
2867,0,100,100
2881,1,16,15
2882,7,41,34
2883,150,17,133
2886,3,24,21
3011,0,20,20
3029,13,3,10
3092,27,0,27
3221,12,0,12
3231,26,17,9
3380,12,0,12
3474,55,105,50
3481,10,54,44
3686,15,1,14
3702,13,0,13
3706,15,6,9
4506,12,1,11
4938,20,1,19
5512,0,30,30
6016,0,16,16
6127,10,0,10
6153,2,25,23
6269,8,0,8
6290,10,0,10
8086,14,6,8
8121,0,19,19
