1541,0,3,3
1736,5,0,5
1752,4,0,4
1806,6,5,1
2002,0,5,5
2023,0,20,20
2105,3,0,3
2312,7,0,7
2356,10,0,10
2379,0,2,2
2406,0,10,10
2421,4,16,12
2454,1,0,1
2882,0,6,6
2886,3,0,3
3003,1,0,1
3017,0,2,2
3059,0,10,10
3122,0,2,2
3257,1,0,1
3474,31,83,52
3501,1,0,1
3665F-,2,0,2
3706,0,8,8
4141F-,2,1,1
5880,0,6,6
6024,0,2,2
6116,20,0,20
6234,0,1,1
6282,0,10,10
6290,0,3,3
6506,1,0,1
8171,2,0,2
8436,1,0,1
