1301,0,22,22
1303,0,34,34
1312,0,55,55
1319,5,93,88
1464,45,127,82
1708,13,0,13
1710,40,0,40
1711,2,27,25
2002,76,6,70
2103,15,93,78
2104,22,0,22
2303,0,107,107
2316,20,1,19
2317,12,47,35
2323,0,38,38
2325,13,0,13
2337,30,0,30
2345,0,19,19
2349,5,25,20
2360,20,0,20
2406,34,9,25
2408,10,36,26
2439,4,23,19
2448,25,6,19
2498,37,14,23
2504,100,0,100
2605,50,0,50
2610,169,4,165
2618,231,540,309
2845,24,0,24
2883,27,84,57
2885,0,58,58
2888,0,20,20
2891,27,4,23
3029,9,29,20
3035,45,0,45
3037,0,142,142
3189,29,110,81
3206,1,27,26
3231,29,2,27
3312,17,0,17
3450,28,8,20
3474,142,396,254
3481,0,19,19
3556,21,120,99
3682,13,0,13
3686,42,0,42
3706,30,0,30
4127,23,10,13
4167,22,2,20
4938,20,2,18
5443,1,20,19
5483,4,37,33
6116,13,110,97
6153,0,30,30
6220,24,0,24
6243,50,1,49
6282,4,59,55
8069,112,8,104
8079,55,0,55
