1440,33,1,32
1455,29,0,29
1460,10,52,42
1704,5,100,95
2105,9,42,33
2303,35,8,27
2313,51,34,17
2316,16,0,16
2324,2,32,30
2330,0,43,43
2332,80,0,80
2353,81,9,72
2356,69,147,78
2371,200,62,138
2382,24,2,22
2393,127,11,116
2484,25,4,21
2488,12,51,39
2610,34,4,30
2618,86,57,29
2834,0,110,110
2881,0,35,35
2883,41,4,37
2888,60,2,58
2891,33,8,25
3017,21,95,74
3018,52,100,48
3034,21,0,21
3035,0,117,117
3152,21,0,21
3189,1,38,37
3202,3,61,58
3231,25,4,21
3474,72,356,284
3481,8,84,76
3499,36,2,34
3514,0,264,264
3519,1,60,59
3576,6,62,56
3662,45,107,62
3703,0,40,40
3706,1,39,38
4104,17,0,17
4162,81,40,41
4167,7,37,30
4934,2,176,174
4938,81,3,78
5388,0,38,38
6116,0,100,100
6147,27,0,27
6197,23,2,21
6210,20,1,19
6244,24,5,19
6274,17,0,17
8069,20,3,17
8096,0,101,101
8150,20,0,20
8383,5,34,29
8925,0,144,144
9105,0,41,41
