1338F-,8,0,8
1440,0,35,35
1464,31,52,21
1519,20,0,20
1539,0,40,40
1584,0,28,28
1734,8,0,8
1806,10,0,10
1817,15,0,15
2002,0,15,15
2311,10,0,10
2323,20,0,20
2340,10,0,10
2349,0,100,100
2353,0,38,38
2371,0,10,10
2379,8,16,8
2392,10,0,10
2409,0,20,20
2417,5,15,10
2421,0,20,20
2454,0,10,10
2867,30,0,30
2883,10,0,10
2891,6,0,6
3202,10,0,10
3227,6,0,6
3231,0,10,10
3373,0,10,10
3428,5,0,5
3474,10,144,134
3481,1,31,30
3492,13,0,13
3498,5,15,10
3514,20,5,15
3556,13,1,12
3694,0,27,27
3703,10,0,10
4127,28,17,11
4711,0,15,15
4755,10,0,10
5443,0,20,20
5474,7,0,7
5493,10,0,10
6116,25,0,25
6153,11,1,10
6163,15,0,15
6191,0,20,20
6202,0,10,10
6234,0,26,26
6239,31,0,31
6285,26,1,25
6294,2,11,9
6488,0,23,23
6609,2,10,8
8021,0,15,15
8039,12,0,12
8112,0,50,50
9108,0,10,10
9944,10,1,9
