1304,130,40,90
1305,150,316,166
1314,11,116,105
1457,127,71,56
1464,109,9,100
1515,80,20,60
1525,177,7,170
1527,16,104,88
1541,200,3,197
1589F-,133,0,133
1605,103,392,289
1734,139,80,59
2002,3,61,58
2030,1,105,104
2103,71,19,52
2105,18,58,40
2107,45,1,44
2323,5,238,233
2324,107,45,62
2329,40,0,40
2356,45,100,55
2368,190,3,187
2371,69,200,131
2401,46,267,221
2421,63,0,63
2426,9,99,90
2492,0,73,73
2515,0,63,63
2610,48,3,45
2856,0,90,90
2867,2418,18,2400
2882,7,208,201
2883,6,215,209
2888,0,70,70
2891,73,30,43
2913,0,66,66
3017,15,71,56
3029,1,275,274
3089,0,121,121
3189,165,109,56
3205,1,41,40
3206,130,3,127
3474,385,455,70
3484,58,17,41
3492,90,4,86
3498,178,13,165
3587,0,70,70
3623,42,0,42
3664F-,165,51,114
4733,127,20,107
4934,27,70,43
6116,87,40,47
6131,153,0,153
6274,15,91,76
6452F-,40,131,91
8048,133,7,126
8076,108,50,58
8105,64,140,76
8222,161,81,80
8924,12,115,103
