1305,0,10,10
1314,5,35,30
1452,0,2,2
1521,0,2,2
1522,0,1,1
1589F-,0,5,5
1708,0,11,11
1762,3,0,3
1787,0,2,2
1795,2,0,2
1907,5,0,5
2002,2,0,2
2108,0,2,2
2324,2,0,2
2344,10,0,10
2356,0,40,40
2368,0,5,5
2379,5,0,5
2390,2,0,2
2448,12,2,10
2454,0,4,4
2480,0,2,2
2485,0,1,1
2497,1,0,1
2618,5,0,5
2883,2,0,2
2885,2,0,2
2905,8,0,8
3034,4,0,4
3059,0,1,1
3105,5,0,5
3163,2,0,2
3227,0,2,2
3474,3,7,4
3481,5,0,5
3545,0,5,5
3556,0,6,6
3605,0,5,5
3622,5,0,5
4105,0,2,2
4127,3,1,2
4161,3,0,3
4722,0,20,20
4735,0,5,5
4739,4,0,4
4934,0,1,1
5288F-,2,0,2
5490,5,3,2
6104,0,5,5
6143,0,4,4
6153,3,0,3
6176,8,0,8
6285,7,0,7
6442,0,2,2
6451F-,4,0,4
8048,0,2,2
8069,2,0,2
8079,0,1,1
8222,0,1,1
9108,60,0,60
