1101,1,17,16
1301,3,70,67
1303,0,85,85
1305,3,24,21
1313,0,15,15
1326,1,17,16
1337F-,0,40,40
1454,15,0,15
1455,155,61,94
1522,1,77,76
1715,0,15,15
1718,0,200,200
2002,8,54,46
2103,62,13,49
2312,70,9,61
2313,42,57,15
2316,25,2,23
2317,3,21,18
2323,230,265,35
2331,12,49,37
2345,30,8,22
2352,20,1,19
2353,19,6,13
2354,1,16,15
2379,106,27,79
2406,67,164,97
2409,58,21,37
2413,0,15,15
2426,14,88,74
2442,5,20,15
2449,4,36,32
2481,0,52,52
2484,40,0,40
2498,35,12,23
2609,28,5,23
2618,101,20,81
2634,1,29,28
2881,38,16,22
2882,2,23,21
2883,31,10,21
2891,118,3,115
3029,103,14,89
3057,20,1,19
3380,16,0,16
3474,504,243,261
3481,68,85,17
3494,20,1,19
3514,3,61,58
3519,29,3,26
3576,20,7,13
3706,12,37,25
4192,15,0,15
6153,10,53,43
6167,31,0,31
6214,20,2,18
6220,16,3,13
6505,0,27,27
8069,22,5,17
8105,0,25,25
8222,25,8,17
