1101,0,13,13
1231,9,0,9
1301,0,21,21
1310,100,0,100
1434,8,0,8
1452,16,0,16
1455,5,100,95
1460,0,12,12
1464,10,2,8
1718,20,0,20
1808,45,28,17
2002,10,29,19
2316,16,43,27
2317,1,14,13
2331,28,2,26
2349,0,17,17
2356,25,7,18
2377,9,0,9
2382,0,12,12
2401,25,0,25
2409,12,4,8
2412,49,0,49
2448,17,8,9
2454,3,30,27
2605,41,29,12
2609,0,18,18
2610,19,0,19
2618,21,4,17
2634,22,7,15
2636,0,12,12
2867,2,23,21
2881,25,6,19
2885,0,18,18
2886,5,30,25
3017,5,29,24
3094,0,15,15
3211,10,1,9
3227,9,1,8
3288,0,12,12
3452,58,10,48
3474,69,118,49
3481,31,7,24
3665F-,45,7,38
4108,2,33,31
4915,2,120,118
4924F-,0,20,20
4938,32,2,30
5309,10,0,10
5347,0,12,12
6116,20,9,11
6167,0,80,80
6282,15,27,12
6443,15,0,15
6609,2,19,17
8085,5,79,74
8086,23,3,20
8299,9,0,9
8924,0,15,15
8936,0,28,28
9105,0,30,30
