1218,9,0,9
1301,0,9,9
1319,9,0,9
1465,10,0,10
1504,5,0,5
1540,5,0,5
1704,60,0,60
1718,10,0,10
1810,57,558,501
2002,0,10,10
2305,0,50,50
2311,5,0,5
2325,11,0,11
2331,1,7,6
2349,7,0,7
2426,10,2,8
2436,2,20,18
2439,6,0,6
2443,0,7,7
2448,26,45,19
2497,6,0,6
2610,7,2,5
2618,20,0,20
2812,0,23,23
2823,5,0,5
2836,10,0,10
2867,0,20,20
2888,20,0,20
2892,0,5,5
3003,0,217,217
3029,26,64,38
3035,5,0,5
3060,0,10,10
3062,10,0,10
3105,1,20,19
3189,9,61,52
3227,0,40,40
3380,6,0,6
3452,5,0,5
3474,2,91,89
3481,0,9,9
3576,0,5,5
3673F-TPK,13,53,40
4108,13,0,13
4129,0,5,5
4144F-,5,0,5
4433,6,0,6
4934,0,10,10
5289,5,0,5
5490,0,6,6
5820,0,7,7
6116,0,56,56
6269,13,2,11
6282,10,0,10
6509,82,0,82
8383,0,6,6
8404F-,0,15,15
8924,0,8,8
8928,4,0,4
8937,0,20,20
