1219,0,20,20
1301,0,25,25
1304,0,20,20
1314,0,23,23
1319,14,2,12
1402,0,31,31
1522,20,0,20
1584,10,0,10
1714,12,0,12
1718,91,11,80
2303,1,23,22
2311,2,100,98
2330,0,13,13
2340,17,5,12
2344,20,33,13
2349,13,5,8
2356,25,13,12
2371,0,28,28
2382,17,0,17
2409,20,32,12
2477,0,10,10
2489,2,20,18
2492,15,1,14
2515,0,38,38
2610,32,0,32
2618,10,0,10
2823,10,0,10
2881,2,17,15
2882,0,10,10
2883,52,3,49
2888,19,0,19
2891,10,3,7
2892,45,13,32
2903,20,1,19
3006,25,0,25
3017,2,37,35
3029,3,21,18
3231,11,0,11
3234,12,25,13
3264,0,15,15
3288,0,27,27
3372,10,0,10
3431,7,0,7
3474,5,71,66
3481,6,65,59
3499,0,13,13
3706,10,70,60
4523,7,0,7
4529,20,0,20
4733,14,0,14
4739,70,0,70
4743,0,152,152
5245,0,12,12
5269,10,0,10
6116,12,0,12
6118,11,0,11
6153,4,40,36
6244,0,10,10
6257,0,10,10
9105,77,0,77
