1101,0,13,13
1301,0,32,32
1303,2,13,11
1337F-,1,11,10
1455,12,0,12
1464,16,1,15
1704,1,36,35
1722,0,15,15
1909,18,0,18
2002,0,14,14
2025,55,0,55
2108,6,1,5
2312,27,5,22
2313,7,2,5
2316,0,12,12
2317,2,63,61
2324,10,1,9
2330,0,10,10
2331,24,5,19
2344,0,11,11
2352,0,10,10
2355,6,0,6
2482,0,10,10
2610,10,1,9
2618,4,33,29
2867,0,12,12
2883,70,10,60
2885,0,15,15
2891,27,0,27
3016,0,15,15
3017,8,0,8
3037,5,0,5
3059,6,0,6
3062,0,10,10
3189,3,27,24
3231,12,2,10
3311,0,10,10
3315,0,20,20
3474,16,55,39
3481,2,30,28
3492,12,2,10
3514,0,12,12
3561,0,13,13
3686,0,10,10
4729,5,0,5
4934,35,0,35
4938,36,0,36
5259,5,0,5
5309,21,0,21
5315,1,16,15
5820,14,0,14
6116,70,0,70
6147,6,0,6
6187,6,0,6
6227,18,0,18
6244,56,29,27
6274,0,10,10
6505,0,10,10
8074,5,0,5
9105,0,20,20
