1101,0,33,33
1314,0,47,47
1454,0,33,33
1457,50,1,49
1460,271,19,252
1536,29,12,17
1538,0,40,40
1566,16,0,16
1570,0,72,72
1704,16,0,16
1711,2,34,32
1732,5,75,70
1734,41,4,37
1736,24,2,22
1752,33,2,31
1785,30,0,30
2006,5,100,95
2049,19,0,19
2103,73,106,33
2105,6,47,41
2312,16,0,16
2313,49,104,55
2317,16,53,37
2323,5,46,41
2324,13,82,69
2344,65,377,312
2349,116,7,109
2353,51,8,43
2356,51,113,62
2368,72,36,36
2371,9,103,94
2408,77,27,50
2409,122,26,96
2436,12,96,84
2448,92,30,62
2475,22,0,22
2618,347,14,333
2834,4,47,43
2845,40,0,40
2881,5,48,43
2885,22,0,22
3017,60,163,103
3037,5,57,52
3057,0,37,37
3231,11,62,51
3338,45,2,43
3474,138,506,368
3481,10,90,80
3556,48,4,44
4725,22,1,21
4934,3,35,32
4944,19,0,19
6143,51,6,45
6234,29,11,18
6244,51,8,43
6506,12,58,46
8105,35,6,29
8429F-,37,0,37
9105,1,164,163
9938,14,51,37
