1101,0,13,13
1312,0,15,15
1314,0,61,61
1319,12,0,12
1452,2,45,43
1464,31,11,20
1522,51,83,32
1709,20,0,20
2024,12,0,12
2031,0,40,40
2105,0,24,24
2231,16,0,16
2311,50,11,39
2316,35,20,15
2317,2,15,13
2329,0,35,35
2342,11,0,11
2349,90,180,90
2362,0,14,14
2368,21,1,20
2401,5,20,15
2406,81,102,21
2408,0,12,12
2409,18,0,18
2426,16,0,16
2468,0,35,35
2497,17,3,14
2609,2,45,43
2610,12,0,12
2618,67,0,67
2867,2,20,18
2883,2,40,38
2887,21,1,20
2891,39,0,39
2892,30,13,17
3003,18,0,18
3017,9,639,630
3023,38,12,26
3105,23,10,13
3290,15,0,15
3474,239,123,116
3481,20,50,30
3492,32,0,32
3494,15,0,15
4162,3,19,16
4426,1,16,15
4958F-,0,19,19
5315,25,8,17
5478,2,25,23
6024,0,12,12
6125,30,0,30
6153,1,13,12
6285,31,10,21
8086,38,26,12
8092,15,0,15
8096,0,30,30
8215,10,40,30
9136,0,18,18
9910,14,35,21
9934,12,0,12
