1301,0,16,16
1303,0,14,14
1312,55,10,45
1319,0,20,20
1455,15,0,15
1515,60,0,60
1730,19,0,19
2101,0,20,20
2311,0,29,29
2324,2,19,17
2353,21,6,15
2356,0,251,251
2379,38,7,31
2390,11,0,11
2402,0,18,18
2406,52,3,49
2409,67,51,16
2454,3,17,14
2520,30,0,30
2603,15,0,15
2609,30,0,30
2618,124,2,122
2883,10,90,80
2886,15,0,15
2891,53,21,32
3017,9,57,48
3029,17,4,13
3037,30,0,30
3055,0,20,20
3105,16,2,14
3380,15,0,15
3474,160,244,84
3492,0,19,19
3561,21,0,21
3625,28,0,28
3630,0,20,20
3673F-TPK,43,11,32
3706,25,73,48
4306,10,0,10
4406,5,32,27
5302,0,14,14
5443,0,20,20
5490,1,37,36
5531,10,0,10
6016,0,18,18
6116,32,3,29
6153,0,25,25
6166,0,17,17
6187,13,2,11
6226,51,1,50
6269,22,4,18
6282,20,45,25
6414,1,16,15
8048,0,30,30
8049,0,38,38
8069,5,124,119
8105,0,15,15
8121,10,0,10
9904,53,0,53
9933,0,21,21
