1309,125,18,107
1314,167,22,145
1409,1210,20,1190
1440,30,338,308
1464,344,519,175
1527,184,83,101
2103,81,264,183
2303,124,363,239
2313,556,664,108
2323,296,69,227
2330,22,233,211
2337,177,4,173
2340,57,444,387
2344,406,534,128
2356,229,365,136
2382,165,30,135
2409,972,839,133
2448,549,660,111
2449,17,165,148
2454,197,368,171
2462,92,2,90
2475,140,7,133
2481,26,126,100
2610,1032,414,618
2618,1261,653,608
2847,10,106,96
2867,127,311,184
2881,59,315,256
2882,9,116,107
2884,139,26,113
2885,327,931,604
2887,108,1223,1115
2891,1087,277,810
3003,137,31,106
3006,10,138,128
3035,171,59,112
3037,289,399,110
3189,274,160,114
3474,2934,3959,1025
3481,539,1090,551
3559,157,62,95
3673F-TPK,736,531,205
3698,199,98,101
3706,83,202,119
4108,336,156,180
4904,4,103,99
4938,301,100,201
5309,136,29,107
6024,134,5,129
6164,0,119,119
6220,14,167,153
8011,22,134,112
8039,90,226,136
8069,261,138,123
8096,199,40,159
8222,261,99,162
8383,250,145,105
8924,247,152,95
9105,101,289,188
9108,108,7,101
