1304,12,0,12
1314,0,10,10
1460,1,24,23
1515,47,1,46
1517,0,10,10
1530,38,0,38
1583,21,0,21
2002,0,17,17
2231,1,37,36
2303,14,0,14
2312,10,0,10
2316,15,0,15
2330,1,16,15
2356,5,15,10
2367,0,10,10
2383,43,30,13
2393,12,0,12
2401,0,20,20
2408,1,13,12
2409,43,7,36
2484,20,40,20
2524,0,26,26
2610,145,4,141
2618,49,20,29
2812,6,67,61
2867,31,22,9
2880,30,10,20
2881,0,12,12
2884,21,0,21
2885,500,0,500
2891,42,13,29
2908,10,0,10
2929F-,13,1,12
3017,35,22,13
3029,33,13,20
3034,0,21,21
3037,0,211,211
3038,0,20,20
3105,5,20,15
3234,26,45,19
3474,53,99,46
3481,39,87,48
3514,0,10,10
3545,15,0,15
3576,11,0,11
3588,0,15,15
3596,0,8,8
4127,0,21,21
4141F-,16,0,16
4966F-,0,24,24
4984F-,20,0,20
5317,0,13,13
5522,35,0,35
6127,0,64,64
6488,0,15,15
8039,31,21,10
8086,70,59,11
8249,0,10,10
8299,26,0,26
8924,16,1,15
