1301,0,6,6
1303,1,22,21
1305,0,50,50
1326,1,6,5
1333,3,0,3
1337F-,0,10,10
1455,22,0,22
1467,20,0,20
1515,4,0,4
1799,5,0,5
2002,0,10,10
2102,0,20,20
2313,6,92,86
2344,10,0,10
2355,1,10,9
2364,0,10,10
2368,0,7,7
2371,0,10,10
2377,23,0,23
2379,0,7,7
2448,50,44,6
2475,0,70,70
2492,0,16,16
2609,5,0,5
2610,9,0,9
2614,8,0,8
2618,34,15,19
2634,2,12,10
2801,0,8,8
2823,30,0,30
2867,0,30,30
2882,13,23,10
2883,0,17,17
2885,0,15,15
2888,50,0,50
2891,12,2,10
2892,0,17,17
3017,0,15,15
3023,5,0,5
3030,0,9,9
3060,3,0,3
3474,122,34,88
3481,0,10,10
3673F-TPK,12,9,3
3693,10,0,10
3702,0,10,10
3706,15,1,14
4506,5,0,5
5203,5,0,5
5305,10,0,10
5309,6,0,6
5315,5,15,10
5483,0,5,5
6104,6,0,6
6217,5,0,5
6247,0,5,5
6443,10,0,10
8027,0,6,6
8101,5,0,5
9904,4,0,4
