1303,0,12,12
1308,0,2,2
1464,0,1,1
1736,1,0,1
1752,2,0,2
2002,0,5,5
2023,0,5,5
2103,2,0,2
2311,0,1,1
2328,0,2,2
2330,0,5,5
2340,10,0,10
2344,5,0,5
2368,2,0,2
2379,0,9,9
2393,1,0,1
2406,1,0,1
2431,10,0,10
2448,1,0,1
2449,0,15,15
2451,1,0,1
2454,0,2,2
2458,5,0,5
2484,5,0,5
2520,2,0,2
2610,3,0,3
2615,10,0,10
2617,3,0,3
2636,0,11,11
2883,0,10,10
2885,39,0,39
2891,0,1,1
3105,1,0,1
3234,0,1,1
3265,5,0,5
3293,0,3,3
3311,0,1,1
3474,0,13,13
3607,1,0,1
3646,7,0,7
3664F-,1,2,1
3673F-TPK,3,1,2
4123,27,0,27
4167,2,0,2
4739,1,0,1
5215F-,0,2,2
5269,1,28,27
5349,0,1,1
5490,0,1,1
6104,6,15,9
6150,5,0,5
6227,0,1,1
6443,0,2,2
6452F-,0,30,30
8049,0,10,10
8069,0,1,1
8096,10,0,10
8924,0,9,9
8936,3,0,3
9904,1,0,1
