1201,0,10,10
1215,0,100,100
1519,1,11,10
1541,0,10,10
1711,2,38,36
1736,22,0,22
2108,15,0,15
2201,13,0,13
2303,1,15,14
2313,15,5,10
2317,6,20,14
2323,18,68,50
2324,20,51,31
2353,10,0,10
2356,50,22,28
2363,0,10,10
2367,0,10,10
2368,15,1,14
2369,30,0,30
2371,0,20,20
2401,38,0,38
2409,39,6,33
2454,2,17,15
2618,36,0,36
2832,18,0,18
2867,0,10,10
2890,10,0,10
2891,165,0,165
2913,0,11,11
3013,15,40,25
3059,11,1,10
3167,10,0,10
3211,10,0,10
3231,70,7,63
3474,35,216,181
3519,10,0,10
3533,11,1,10
3545,0,10,10
3576,20,52,32
3682,51,0,51
3703,0,15,15
4167,13,0,13
4711,0,11,11
4714,0,15,15
4721,10,0,10
4934,39,10,29
4977F-,10,0,10
5483,32,8,24
5491,0,25,25
5534,0,10,10
5871F-,2,37,35
6116,40,50,10
6217,0,10,10
6235,10,0,10
6282,20,7,13
6505,0,30,30
8050,10,0,10
8163,1,20,19
9105,3,28,25
9904,13,0,13
