1309,0,5,5
1337F-,10,0,10
1455,0,25,25
1605,0,5,5
1711,8,0,8
1752,12,3,9
2025,0,20,20
2303,10,100,90
2323,18,0,18
2340,8,0,8
2344,18,0,18
2349,10,101,91
2353,0,12,12
2367,5,18,13
2368,10,0,10
2377,6,0,6
2387,12,0,12
2401,19,2,17
2404,15,0,15
2427,0,11,11
2448,17,11,6
2609,5,39,34
2618,31,2,29
2705,0,10,10
2823,9,3,6
2836,0,9,9
2883,46,20,26
2885,0,12,12
2888,0,23,23
2891,30,4,26
2906,0,34,34
3006,1,6,5
3017,3,25,22
3037,30,0,30
3038,10,0,10
3231,12,1,11
3481,2,10,8
3561,10,2,8
3587,20,0,20
3596,6,0,6
3664F-,4,25,21
3673F-TPK,8,0,8
3686,0,34,34
3689,0,7,7
4144F-,0,7,7
4167,5,0,5
4528,1,7,6
5315,0,10,10
5384,5,0,5
5484,0,175,175
5603,64,0,64
6021,0,13,13
6180,0,5,5
6244,10,0,10
8079,0,15,15
8086,5,0,5
8101,10,0,10
8105,0,14,14
8112,0,9,9
8936,21,0,21
