1102,0,5,5
1445,8,0,8
1453,0,5,5
1460,4,0,4
1709,18,0,18
1718,0,4,4
1734,10,1,9
2105,0,3,3
2206,8,0,8
2303,0,21,21
2317,10,6,4
2324,0,6,6
2331,10,0,10
2344,6,0,6
2356,15,1,14
2359,0,17,17
2406,0,5,5
2409,50,0,50
2436,0,12,12
2439,0,5,5
2464,0,16,16
2515,45,7,38
2731,0,3,3
2812,15,0,15
2823,0,7,7
2836,10,0,10
2881,0,6,6
2883,10,0,10
2891,24,0,24
2892,0,6,6
3029,0,5,5
3035,5,0,5
3041,13,0,13
3044,0,5,5
3189,10,15,5
3211,0,3,3
3428,5,0,5
3474,5,53,48
3481,2,10,8
3483,0,5,5
3519,8,0,8
3561,14,7,7
3576,17,0,17
3580,4,0,4
3598,30,0,30
3707,9,0,9
4109,0,4,4
4743,0,6,6
4934,14,0,14
6188,4,0,4
6223,5,0,5
6443,0,5,5
6509,41,0,41
8039,0,10,10
8105,1,12,11
8107,0,49,49
8111,0,11,11
8271,0,10,10
9802F-,5,0,5
9938,6,0,6
