1201,1,42,41
1217,0,60,60
1337F-,46,84,38
1454,30,0,30
1474,50,0,50
1515,21,100,79
1519,136,4,132
1704,49,3,46
1787,43,0,43
2002,18,65,47
2107,3,40,37
2303,21,376,355
2313,7,232,225
2323,59,7,52
2324,7,216,209
2330,9,139,130
2337,366,0,366
2356,102,25,77
2364,161,0,161
2404,1,114,113
2408,14,87,73
2409,59,161,102
2448,56,12,44
2453,43,3,40
2457,35,0,35
2458,0,54,54
2498,61,26,35
2610,205,60,145
2618,188,78,110
2812,123,38,85
2823,11,52,41
2881,0,36,36
2887,78,126,48
2888,0,113,113
2890,8,50,42
2891,114,10,104
3017,81,24,57
3036,56,0,56
3059,140,25,115
3078,0,39,39
3231,13,74,61
3474,1109,350,759
3481,47,845,798
3484,44,6,38
3514,48,6,42
3535,47,11,36
3576,12,50,38
3664F-,9,74,65
4979,11,221,210
6164,6,52,46
6182,21,132,111
6239,105,0,105
8016,100,0,100
8121,0,38,38
8222,213,22,191
8928,6,57,51
9108,0,152,152
9110,40,0,40
9116,30,0,30
9904,44,0,44
