1101,0,31,31
1102,0,51,51
1215,30,0,30
1217,50,6,44
1312,0,30,30
1337F-,148,108,40
1452,0,71,71
1464,54,139,85
1519,30,0,30
1701,58,30,28
1704,165,20,145
1709,65,0,65
1711,25,5,20
1718,31,0,31
2002,0,34,34
2105,15,92,77
2303,5,100,95
2337,4,35,31
2344,285,7,278
2356,102,48,54
2383,3,30,27
2409,14,624,610
2520,0,30,30
2603,163,0,163
2610,110,20,90
2618,357,17,340
2812,320,6,314
2847,0,127,127
2856,0,150,150
2867,6,64,58
2891,148,20,128
3019,27,8,19
3029,61,23,38
3041,21,0,21
3048,1,50,49
3260,0,30,30
3265,1,38,37
3474,97,589,492
3481,122,192,70
3484,16,44,28
3514,10,50,40
3561,41,0,41
3576,57,26,31
3686,4,30,26
4167,43,14,29
4430,0,30,30
4979,26,2,24
5009,20,0,20
5347,3,33,30
5349,24,2,22
5512,47,16,31
6104,6,42,36
6120,0,111,111
6182,40,1,39
6209,0,33,33
8048,16,62,46
8086,116,92,24
8403,0,27,27
9904,42,2,40
9938,24,1,23
