1201,1,50,49
1303,1,55,54
1305,0,112,112
1416,0,50,50
1440,103,6,97
1455,104,14,90
1605,10,63,53
1704,39,2,37
2002,24,1060,1036
2023,0,109,109
2025,0,113,113
2303,122,67,55
2313,93,162,69
2316,57,8,49
2317,9,134,125
2323,129,57,72
2330,3,142,139
2331,52,1,51
2337,59,143,84
2349,32,180,148
2356,88,155,67
2368,120,64,56
2382,121,2,119
2406,121,85,36
2409,51,199,148
2506,221,0,221
2601,0,50,50
2610,883,30,853
2618,252,61,191
2812,93,0,93
2867,60,295,235
2884,68,0,68
2888,127,31,96
2891,224,26,198
2892,313,80,233
3032,35,0,35
3284,202,10,192
3380,5,56,51
3452,2,66,64
3474,655,1123,468
3481,54,128,74
3499,107,0,107
3519,3,112,109
3706,12,59,47
4722,61,11,50
4728,0,65,65
4938,64,11,53
5491,9,165,156
5512,1,52,51
6116,115,41,74
6163,349,4,345
6244,54,19,35
6285,66,11,55
6505,0,82,82
8069,52,115,63
8086,103,41,62
8105,45,104,59
8201,40,0,40
8924,5,176,171
9105,128,19,109
