1217,0,25,25
1229,10,0,10
1301,0,25,25
1455,22,0,22
1457,45,2,43
1460,25,0,25
1464,7,82,75
1709,0,100,100
1736,29,0,29
1789,30,0,30
2025,40,10,30
2103,24,5,19
2316,5,30,25
2323,50,5,45
2324,2,23,21
2330,18,6,12
2344,0,30,30
2349,11,336,325
2356,5,51,46
2406,44,0,44
2409,10,30,20
2436,10,0,10
2448,24,2,22
2489,0,24,24
2610,158,43,115
2618,106,16,90
2634,3,122,119
2801,6,137,131
2834,20,0,20
2867,0,24,24
2880,0,410,410
2881,0,21,21
2882,3,38,35
2883,30,5,25
2885,110,1,109
2888,0,24,24
2890,13,81,68
2891,32,0,32
2892,339,13,326
2913,20,4,16
3017,24,80,56
3231,2,27,25
3324,20,0,20
3452,0,118,118
3474,267,198,69
3481,0,42,42
4127,0,39,39
4938,23,2,21
5315,10,80,70
5351,1,30,29
5371,13,0,13
5490,2,25,23
5530,61,0,61
6022,21,1,20
6153,0,22,22
6274,88,120,32
6505,27,10,17
8222,1,46,45
9108,20,0,20
9938,11,0,11
