1303,15,3,12
1304,138,0,138
1305,96,0,96
1308,0,20,20
1326,59,2,57
1464,23,8,15
1512,100,0,100
1513,30,1,29
1525,0,16,16
2002,20,66,46
2014,20,0,20
2316,12,0,12
2317,8,25,17
2330,4,22,18
2344,15,2,13
2349,0,24,24
2356,25,67,42
2379,7,24,17
2390,0,20,20
2409,7,30,23
2419,0,21,21
2436,25,5,20
2471,84,0,84
2474,1,41,40
2610,71,0,71
2618,148,20,128
2838,1,27,26
2881,0,183,183
2883,440,48,392
2891,35,16,19
3017,6,37,31
3019,19,5,14
3047,0,30,30
3105,13,0,13
3231,13,0,13
3474,50,105,55
3484,26,10,16
3541,20,7,13
3576,32,52,20
3605,1,25,24
3673F-TPK,23,54,31
4417,2,46,44
4716,0,18,18
4739,14,30,16
4938,21,1,20
4944,0,16,16
5284F-jpp,0,29,29
5315,1,20,19
6104,0,17,17
6116,192,0,192
6215,12,0,12
6243,0,21,21
8048,1,19,18
8069,0,52,52
8080,55,0,55
8086,68,16,52
8404F-,21,0,21
9105,37,7,30
9935,20,0,20
9944,96,0,96
