1216,145,195,50
1301,1171,0,1171
1303,0,20,20
1476,97,267,170
1477,120,49,71
1536,794,0,794
1589F-,30,0,30
2303,0,1650,1650
2308,153,11,142
2313,237,0,237
2317,0,62,62
2325,0,134,134
2327,5,113,108
2330,897,53,844
2332,0,526,526
2357,0,172,172
2379,0,4339,4339
2382,123,0,123
2383,567,0,567
2385,0,132,132
2409,0,346,346
2454,482,0,482
2474,73,9,64
2881,0,38,38
2882,466,0,466
2884,319,907,588
2886,0,2686,2686
2891,0,1600,1600
3008,2,37,35
3015,0,171,171
3019,1285,0,1285
3045,0,10,10
3227,0,123,123
3231,239,0,239
3552,72,180,108
3658,0,1,1
3665F-,49,0,49
4119,53,0,53
4401,22,0,22
4938,66,24,42
4958F-,29,0,29
4979,512,0,512
5274,21,0,21
5490,93,0,93
5871F-,0,28,28
6147,90,0,90
6239,0,105,105
6271,150,0,150
6282,0,914,914
6409,0,22,22
6415F-,24,0,24
6488,50,0,50
6504,21,0,21
8433,127,0,127
8454,0,3,3
9914,115,0,115
9933,0,50,50
9938,160,335,175
9951,59,0,59
