1229,0,150,150
1301,80,0,80
1477,113,0,113
2002,971,0,971
2105,143,0,143
2301,70,0,70
2303,0,1200,1200
2308,140,0,140
2311,144,0,144
2317,350,0,350
2330,757,0,757
2382,517,0,517
2412,100,0,100
2454,1,0,1
2474,90,88,2
2881,167,0,167
2882,208,0,208
2886,94,0,94
2889,0,510,510
2891,0,2787,2787
2892,0,400,400
3008,5,0,5
3059,0,312,312
3481,300,0,300
3484,0,76,76
5213,0,30,30
6187,0,46,46
6409,13,0,13
